2025-05-11 06:01:59,398	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=3656852)[0m test_gen_batch meta info: {'eos_token_id': 151643, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=3656852)[0m validation generation end
[36m(TaskRunner pid=3656852)[0m [prompt] 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答><｜User｜>你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项：
[36m(TaskRunner pid=3656852)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=3656852)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=3656852)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=3656852)[0m D: 对乙以非法获取国家秘密罪论处<｜Assistant｜><think>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m [response] 好，我现在要解答这个司法考试的选择题。首先，题目是关于甲和乙共同犯罪的认定。甲以为境外窃取、刺探、收买国家秘密，而乙则是以非法获取国家秘密的故意。我需要分析他们是否构成共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 首先，共同犯罪的关键在于两个要素：共同的犯罪行为和共同的故意。虽然甲和乙的故意不同，但他们的行为都是非法获取国家秘密，这属于共同的犯罪行为。因此，选项A说他们因故意不同而不成立共同犯罪，是错误的。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 接下来，选项B认为他们虽故意不同，但仍在非法获取国家秘密罪的范围内成立共同犯罪。这符合共同犯罪的构成要件，因为他们的行为属于同一罪名的不同故意，所以B是正确的。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m Training Progress:  53%|█████▎    | 70/132 [2:59:01<4:02:13, 234.42s/it]
[36m(TaskRunner pid=3656852)[0m 然后，选项C和D分别针对甲和乙的定罪。甲以为境外窃取、刺探、收买国家秘密，这可能涉及想象竞合，但通常想象竞合不会降低罪名，反而可能加重处罚。因此，甲应以非法获取国家秘密罪论处，而乙同样适用该罪。所以C正确，D不正确。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 综上所述，正确的选项是B和C。
[36m(TaskRunner pid=3656852)[0m </think>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m <思考>
[36m(TaskRunner pid=3656852)[0m 在分析甲和乙的行为是否构成共同犯罪时，首先需要明确共同犯罪的构成要件：共同的犯罪行为和共同的故意。甲和乙的行为都是非法获取国家秘密，尽管他们的故意不同，但都属于同一罪名的不同表现形式。因此，他们的行为可以视为共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项A认为由于故意不同，不成立共同犯罪，这是错误的，因为共同犯罪的故意不同并不影响其成立。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项B认为虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪，这是正确的，因为他们的行为属于同一罪名的不同故意。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项C认为对甲应以为境外窃取、刺探、收买国家秘密罪论处，这是正确的，因为甲的行为符合该罪名的构成要件。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项D认为对乙以非法获取国家秘密罪论处，这是不正确的，因为乙的行为同样符合该罪名的构成要件。
[36m(TaskRunner pid=3656852)[0m </思考>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m <回答>
[36m(TaskRunner pid=3656852)[0m {B, C}
[36m(TaskRunner pid=3656852)[0m </回答>
[36m(TaskRunner pid=3656852)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=3656852)[0m [score] 1.3
[36m(TaskRunner pid=3656852)[0m [format_reward] 1.0
[36m(TaskRunner pid=3656852)[0m [answer_reward] 0.30000000000000004
[36m(TaskRunner pid=3656852)[0m [acc] 0.0
[36m(TaskRunner pid=3656852)[0m [precision] 1.0
[36m(TaskRunner pid=3656852)[0m [recall] 0.6666666666666666
[36m(TaskRunner pid=3656852)[0m [f1] 0.8
[36m(TaskRunner pid=3656852)[0m step:70 - global_seqlen/min:66201.000 - global_seqlen/max:73439.000 - global_seqlen/minmax_diff:7238.000 - global_seqlen/balanced_min:69507.000 - global_seqlen/balanced_max:69507.000 - global_seqlen/mean:69507.000 - actor/entropy_loss:196.224 - actor/kl_loss:0.152 - actor/kl_coef:0.001 - actor/pg_loss:-0.057 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.786 - perf/mfu/actor:0.289 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.593 - actor/lr:0.000 - val-aux/jec-qa-1-multi-choice/reward/mean@1:1.260 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/reward/best@1/mean:1.260 - val-aux/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.260 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.260 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.260 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.260 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/mean@1:0.997 - val-aux/jec-qa-1-multi-choice/format_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/mean:0.997 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/mean:0.997 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/mean@1:0.263 - val-aux/jec-qa-1-multi-choice/answer_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/mean:0.263 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/mean:0.263 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/std:0.000 - val-core/jec-qa-1-multi-choice/acc/mean@1:0.199 - val-aux/jec-qa-1-multi-choice/acc/std@1:0.000 - val-core/jec-qa-1-multi-choice/acc/best@1/mean:0.199 - val-core/jec-qa-1-multi-choice/acc/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/acc/worst@1/mean:0.199 - val-aux/jec-qa-1-multi-choice/acc/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/mean@1:0.491 - val-aux/jec-qa-1-multi-choice/precision/std@1:0.000 - val-aux/jec-qa-1-multi-choice/precision/best@1/mean:0.491 - val-aux/jec-qa-1-multi-choice/precision/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/worst@1/mean:0.491 - val-aux/jec-qa-1-multi-choice/precision/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/mean@1:0.509 - val-aux/jec-qa-1-multi-choice/recall/std@1:0.000 - val-aux/jec-qa-1-multi-choice/recall/best@1/mean:0.509 - val-aux/jec-qa-1-multi-choice/recall/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/worst@1/mean:0.509 - val-aux/jec-qa-1-multi-choice/recall/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/mean@1:0.468 - val-aux/jec-qa-1-multi-choice/f1/std@1:0.000 - val-aux/jec-qa-1-multi-choice/f1/best@1/mean:0.468 - val-aux/jec-qa-1-multi-choice/f1/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/worst@1/mean:0.468 - val-aux/jec-qa-1-multi-choice/f1/worst@1/std:0.000 - critic/score/mean:1.256 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.256 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:1.000 - critic/advantages/min:-1.150 - critic/returns/mean:-0.007 - critic/returns/max:1.000 - critic/returns/min:-1.150 - response_length/mean:422.828 - response_length/max:1024.000 - response_length/min:120.000 - response_length/clip_ratio:0.005 - prompt_length/mean:301.203 - prompt_length/max:534.000 - prompt_length/min:203.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.829 - timing_s/old_log_prob:7.601 - timing_s/ref:7.620 - timing_s/adv:0.354 - timing_s/update_actor:61.899 - timing_s/testing:409.755 - timing_s/step:518.083 - timing_per_token_ms/gen:0.095 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:556056.000 - perf/time_per_step:518.083 - perf/throughput:134.162
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m Training Progress:  54%|█████▍    | 71/132 [3:00:49<3:19:49, 196.55s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  55%|█████▍    | 72/132 [3:02:37<2:49:52, 169.87s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  55%|█████▌    | 73/132 [3:04:25<2:28:45, 151.28s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  56%|█████▌    | 74/132 [3:06:09<2:12:30, 137.07s/it]
[36m(TaskRunner pid=3656852)[0m step:71 - global_seqlen/min:67480.000 - global_seqlen/max:73524.000 - global_seqlen/minmax_diff:6044.000 - global_seqlen/balanced_min:70929.000 - global_seqlen/balanced_max:70929.000 - global_seqlen/mean:70929.000 - actor/entropy_loss:196.948 - actor/kl_loss:0.131 - actor/kl_coef:0.001 - actor/pg_loss:-0.053 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.637 - perf/mfu/actor:0.293 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.831 - actor/lr:0.000 - critic/score/mean:1.274 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.274 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.009 - critic/advantages/max:0.833 - critic/advantages/min:-1.317 - critic/returns/mean:-0.009 - critic/returns/max:0.833 - critic/returns/min:-1.317 - response_length/mean:434.562 - response_length/max:1024.000 - response_length/min:171.000 - response_length/clip_ratio:0.004 - prompt_length/mean:304.281 - prompt_length/max:763.000 - prompt_length/min:205.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.122 - timing_s/old_log_prob:7.689 - timing_s/ref:7.638 - timing_s/adv:0.370 - timing_s/update_actor:62.313 - timing_s/step:108.160 - timing_per_token_ms/gen:0.090 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.110 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:567432.000 - perf/time_per_step:108.160 - perf/throughput:655.781
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:72 - global_seqlen/min:67463.000 - global_seqlen/max:74685.000 - global_seqlen/minmax_diff:7222.000 - global_seqlen/balanced_min:70065.000 - global_seqlen/balanced_max:70066.000 - global_seqlen/mean:70065.750 - actor/entropy_loss:195.939 - actor/kl_loss:0.194 - actor/kl_coef:0.001 - actor/pg_loss:-0.019 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.724 - perf/mfu/actor:0.292 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.772 - actor/lr:0.000 - critic/score/mean:1.271 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.271 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.900 - critic/advantages/min:-1.333 - critic/returns/mean:-0.004 - critic/returns/max:0.900 - critic/returns/min:-1.333 - response_length/mean:427.109 - response_length/max:1024.000 - response_length/min:139.000 - response_length/clip_ratio:0.003 - prompt_length/mean:302.742 - prompt_length/max:472.000 - prompt_length/min:197.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.156 - timing_s/old_log_prob:7.674 - timing_s/ref:7.647 - timing_s/adv:0.353 - timing_s/update_actor:61.745 - timing_s/step:107.602 - timing_per_token_ms/gen:0.092 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.110 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:560526.000 - perf/time_per_step:107.602 - perf/throughput:651.158
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:73 - global_seqlen/min:66702.000 - global_seqlen/max:72294.000 - global_seqlen/minmax_diff:5592.000 - global_seqlen/balanced_min:69819.000 - global_seqlen/balanced_max:69820.000 - global_seqlen/mean:69819.750 - actor/entropy_loss:194.614 - actor/kl_loss:0.168 - actor/kl_coef:0.001 - actor/pg_loss:0.084 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.569 - perf/mfu/actor:0.289 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.748 - actor/lr:0.000 - critic/score/mean:1.240 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.240 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.002 - critic/advantages/max:0.833 - critic/advantages/min:-1.417 - critic/returns/mean:-0.002 - critic/returns/max:0.833 - critic/returns/min:-1.417 - response_length/mean:424.008 - response_length/max:1024.000 - response_length/min:141.000 - response_length/clip_ratio:0.001 - prompt_length/mean:303.281 - prompt_length/max:526.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.141 - timing_s/old_log_prob:7.616 - timing_s/ref:7.617 - timing_s/adv:0.358 - timing_s/update_actor:62.126 - timing_s/step:107.880 - timing_per_token_ms/gen:0.093 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:558558.000 - perf/time_per_step:107.880 - perf/throughput:647.199
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:74 - global_seqlen/min:66266.000 - global_seqlen/max:70975.000 - global_seqlen/minmax_diff:4709.000 - global_seqlen/balanced_min:69009.000 - global_seqlen/balanced_max:69010.000 - global_seqlen/mean:69009.500 - actor/entropy_loss:188.385 - actor/kl_loss:0.162 - actor/kl_coef:0.001 - actor/pg_loss:0.055 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.674 - perf/mfu/actor:0.287 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.736 - actor/lr:0.000 - critic/score/mean:1.276 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.276 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.003 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.003 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:418.232 - response_length/max:771.000 - response_length/min:177.000 - response_length/clip_ratio:0.000 - prompt_length/mean:300.617 - prompt_length/max:555.000 - prompt_length/min:207.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:26.562 - timing_s/old_log_prob:7.534 - timing_s/ref:7.534 - timing_s/adv:0.352 - timing_s/update_actor:61.893 - timing_s/step:103.898 - timing_per_token_ms/gen:0.083 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.112 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:552076.000 - perf/time_per_step:103.898 - perf/throughput:664.202
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m Training Progress:  57%|█████▋    | 75/132 [3:07:55<2:01:27, 127.85s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  58%|█████▊    | 76/132 [3:09:44<1:54:05, 122.24s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  58%|█████▊    | 77/132 [3:11:32<1:47:58, 117.80s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  59%|█████▉    | 78/132 [3:13:17<1:42:41, 114.09s/it]
[36m(TaskRunner pid=3656852)[0m step:75 - global_seqlen/min:64937.000 - global_seqlen/max:72568.000 - global_seqlen/minmax_diff:7631.000 - global_seqlen/balanced_min:68552.000 - global_seqlen/balanced_max:68553.000 - global_seqlen/mean:68552.875 - actor/entropy_loss:187.413 - actor/kl_loss:0.143 - actor/kl_coef:0.001 - actor/pg_loss:0.006 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.644 - perf/mfu/actor:0.288 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.609 - actor/lr:0.000 - critic/score/mean:1.237 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.237 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:409.272 - response_length/max:977.000 - response_length/min:188.000 - response_length/clip_ratio:0.000 - prompt_length/mean:304.820 - prompt_length/max:671.000 - prompt_length/min:205.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:29.672 - timing_s/old_log_prob:7.508 - timing_s/ref:7.472 - timing_s/adv:0.356 - timing_s/update_actor:61.246 - timing_s/step:106.283 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.112 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:548423.000 - perf/time_per_step:106.283 - perf/throughput:645.005
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:76 - global_seqlen/min:66768.000 - global_seqlen/max:72026.000 - global_seqlen/minmax_diff:5258.000 - global_seqlen/balanced_min:70399.000 - global_seqlen/balanced_max:70399.000 - global_seqlen/mean:70399.000 - actor/entropy_loss:189.511 - actor/kl_loss:0.154 - actor/kl_coef:0.001 - actor/pg_loss:0.008 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.567 - perf/mfu/actor:0.290 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.872 - actor/lr:0.000 - critic/score/mean:1.218 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.218 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:0.900 - critic/advantages/min:-1.550 - critic/returns/mean:-0.007 - critic/returns/max:0.900 - critic/returns/min:-1.550 - response_length/mean:424.331 - response_length/max:1024.000 - response_length/min:158.000 - response_length/clip_ratio:0.007 - prompt_length/mean:308.992 - prompt_length/max:577.000 - prompt_length/min:201.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.782 - timing_s/old_log_prob:7.652 - timing_s/ref:7.682 - timing_s/adv:0.375 - timing_s/update_actor:62.581 - timing_s/step:109.097 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:563192.000 - perf/time_per_step:109.097 - perf/throughput:645.287
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:77 - global_seqlen/min:65105.000 - global_seqlen/max:72755.000 - global_seqlen/minmax_diff:7650.000 - global_seqlen/balanced_min:68241.000 - global_seqlen/balanced_max:68242.000 - global_seqlen/mean:68241.250 - actor/entropy_loss:185.059 - actor/kl_loss:0.185 - actor/kl_coef:0.001 - actor/pg_loss:0.189 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.637 - perf/mfu/actor:0.285 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.864 - actor/lr:0.000 - critic/score/mean:1.276 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.276 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.008 - critic/advantages/max:1.000 - critic/advantages/min:-1.667 - critic/returns/mean:-0.008 - critic/returns/max:1.000 - critic/returns/min:-1.667 - response_length/mean:413.448 - response_length/max:1024.000 - response_length/min:100.000 - response_length/clip_ratio:0.005 - prompt_length/mean:297.398 - prompt_length/max:524.000 - prompt_length/min:201.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.664 - timing_s/old_log_prob:7.410 - timing_s/ref:7.352 - timing_s/adv:0.354 - timing_s/update_actor:61.604 - timing_s/step:107.408 - timing_per_token_ms/gen:0.097 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.113 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:545930.000 - perf/time_per_step:107.408 - perf/throughput:635.347
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:78 - global_seqlen/min:65458.000 - global_seqlen/max:72713.000 - global_seqlen/minmax_diff:7255.000 - global_seqlen/balanced_min:69923.000 - global_seqlen/balanced_max:69924.000 - global_seqlen/mean:69923.500 - actor/entropy_loss:193.514 - actor/kl_loss:0.176 - actor/kl_coef:0.001 - actor/pg_loss:0.066 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.664 - perf/mfu/actor:0.290 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.815 - actor/lr:0.000 - critic/score/mean:1.274 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.274 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:425.034 - response_length/max:822.000 - response_length/min:165.000 - response_length/clip_ratio:0.000 - prompt_length/mean:303.336 - prompt_length/max:538.000 - prompt_length/min:194.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:27.668 - timing_s/old_log_prob:7.647 - timing_s/ref:7.629 - timing_s/adv:0.373 - timing_s/update_actor:62.077 - timing_s/step:105.417 - timing_per_token_ms/gen:0.085 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:559388.000 - perf/time_per_step:105.417 - perf/throughput:663.302
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m Training Progress:  60%|█████▉    | 79/132 [3:15:06<1:39:15, 112.36s/it]
[36m(TaskRunner pid=3656852)[0m step:79 - global_seqlen/min:65989.000 - global_seqlen/max:74465.000 - global_seqlen/minmax_diff:8476.000 - global_seqlen/balanced_min:69905.000 - global_seqlen/balanced_max:69906.000 - global_seqlen/mean:69905.625 - actor/entropy_loss:193.076 - actor/kl_loss:0.209 - actor/kl_coef:0.001 - actor/pg_loss:0.030 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.706 - perf/mfu/actor:0.291 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.933 - actor/lr:0.000 - critic/score/mean:1.285 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.285 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.006 - critic/advantages/max:0.833 - critic/advantages/min:-0.933 - critic/returns/mean:-0.006 - critic/returns/max:0.833 - critic/returns/min:-0.933 - response_length/mean:427.012 - response_length/max:1024.000 - response_length/min:192.000 - response_length/clip_ratio:0.005 - prompt_length/mean:301.172 - prompt_length/max:487.000 - prompt_length/min:195.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.892 - timing_s/old_log_prob:7.620 - timing_s/ref:7.590 - timing_s/adv:0.371 - timing_s/update_actor:61.809 - timing_s/step:108.302 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:559245.000 - perf/time_per_step:108.302 - perf/throughput:645.470
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m test_gen_batch meta info: {'eos_token_id': 151643, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=3656852)[0m validation generation end
