2025-05-10 13:36:18,947	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(WorkerDict pid=1074144)[0m [rank-5]: Saving model to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_50/actor/model_world_size_8_rank_5.pt[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1074144)[0m [rank-5]: Saving checkpoint to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_50/actor/model_world_size_8_rank_5.pt[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=1074144)[0m [rank-5]: Saving extra_state to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_50/actor/extra_state_world_size_8_rank_5.pt[32m [repeated 7x across cluster][0m
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:51 - global_seqlen/min:45613.000 - global_seqlen/max:50367.000 - global_seqlen/minmax_diff:4754.000 - global_seqlen/balanced_min:48082.000 - global_seqlen/balanced_max:48083.000 - global_seqlen/mean:48082.750 - actor/entropy_loss:119.910 - actor/kl_loss:0.505 - actor/kl_coef:0.001 - actor/pg_loss:-0.052 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.705 - perf/mfu/actor:0.364 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.559 - actor/lr:0.000 - critic/score/mean:1.492 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.492 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.003 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.003 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:192.799 - response_length/max:553.000 - response_length/min:74.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.062 - prompt_length/max:477.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.412 - timing_s/old_log_prob:5.217 - timing_s/ref:5.701 - timing_s/adv:0.281 - timing_s/update_actor:33.802 - timing_s/step:63.440 - timing_per_token_ms/gen:0.124 - timing_per_token_ms/update_actor:0.088 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:384662.000 - perf/time_per_step:63.440 - perf/throughput:757.920
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  40%|████      | 53/132 [1:36:46<2:20:52, 107.00s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  41%|████      | 54/132 [1:37:50<2:02:14, 94.03s/it] 
[36m(TaskRunner pid=1065056)[0m Training Progress:  42%|████▏     | 55/132 [1:39:02<1:52:20, 87.53s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  42%|████▏     | 56/132 [1:40:06<1:41:44, 80.33s/it]
[36m(TaskRunner pid=1065056)[0m step:52 - global_seqlen/min:47161.000 - global_seqlen/max:53521.000 - global_seqlen/minmax_diff:6360.000 - global_seqlen/balanced_min:49542.000 - global_seqlen/balanced_max:49543.000 - global_seqlen/mean:49542.625 - actor/entropy_loss:116.830 - actor/kl_loss:0.532 - actor/kl_coef:0.001 - actor/pg_loss:0.072 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.906 - perf/mfu/actor:0.374 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.563 - actor/lr:0.000 - critic/score/mean:1.544 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.544 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:192.905 - response_length/max:443.000 - response_length/min:65.000 - response_length/clip_ratio:0.000 - prompt_length/mean:323.164 - prompt_length/max:578.000 - prompt_length/min:206.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:17.038 - timing_s/old_log_prob:5.428 - timing_s/ref:5.835 - timing_s/adv:0.290 - timing_s/update_actor:33.917 - timing_s/step:62.528 - timing_per_token_ms/gen:0.115 - timing_per_token_ms/update_actor:0.086 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:396341.000 - perf/time_per_step:62.528 - perf/throughput:792.325
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:53 - global_seqlen/min:44810.000 - global_seqlen/max:51899.000 - global_seqlen/minmax_diff:7089.000 - global_seqlen/balanced_min:47743.000 - global_seqlen/balanced_max:47744.000 - global_seqlen/mean:47743.500 - actor/entropy_loss:110.838 - actor/kl_loss:0.499 - actor/kl_coef:0.001 - actor/pg_loss:0.191 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.708 - perf/mfu/actor:0.364 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.520 - actor/lr:0.000 - critic/score/mean:1.568 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.568 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.001 - critic/advantages/max:0.783 - critic/advantages/min:-0.833 - critic/returns/mean:-0.001 - critic/returns/max:0.783 - critic/returns/min:-0.833 - response_length/mean:188.414 - response_length/max:427.000 - response_length/min:77.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.914 - prompt_length/max:542.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.759 - timing_s/old_log_prob:5.229 - timing_s/ref:5.663 - timing_s/adv:0.281 - timing_s/update_actor:33.630 - timing_s/step:61.593 - timing_per_token_ms/gen:0.116 - timing_per_token_ms/update_actor:0.088 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:381948.000 - perf/time_per_step:61.593 - perf/throughput:775.149
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:54 - global_seqlen/min:44615.000 - global_seqlen/max:52829.000 - global_seqlen/minmax_diff:8214.000 - global_seqlen/balanced_min:48808.000 - global_seqlen/balanced_max:48809.000 - global_seqlen/mean:48808.250 - actor/entropy_loss:117.299 - actor/kl_loss:0.491 - actor/kl_coef:0.001 - actor/pg_loss:-0.079 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.758 - perf/mfu/actor:0.368 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.655 - actor/lr:0.000 - critic/score/mean:1.563 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.563 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:194.560 - response_length/max:544.000 - response_length/min:71.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.859 - prompt_length/max:563.000 - prompt_length/min:214.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.316 - timing_s/old_log_prob:5.392 - timing_s/ref:5.772 - timing_s/adv:0.289 - timing_s/update_actor:33.968 - timing_s/step:63.758 - timing_per_token_ms/gen:0.123 - timing_per_token_ms/update_actor:0.087 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:390466.000 - perf/time_per_step:63.758 - perf/throughput:765.520
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:55 - global_seqlen/min:46422.000 - global_seqlen/max:52094.000 - global_seqlen/minmax_diff:5672.000 - global_seqlen/balanced_min:49524.000 - global_seqlen/balanced_max:49839.000 - global_seqlen/mean:49564.000 - actor/entropy_loss:121.355 - actor/kl_loss:0.522 - actor/kl_coef:0.001 - actor/pg_loss:-0.120 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.781 - perf/mfu/actor:0.365 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.776 - actor/lr:0.000 - critic/score/mean:1.533 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.533 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:200.628 - response_length/max:1024.000 - response_length/min:65.000 - response_length/clip_ratio:0.001 - prompt_length/mean:315.664 - prompt_length/max:615.000 - prompt_length/min:204.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:25.847 - timing_s/old_log_prob:5.533 - timing_s/ref:5.875 - timing_s/adv:0.285 - timing_s/update_actor:34.783 - timing_s/step:72.347 - timing_per_token_ms/gen:0.168 - timing_per_token_ms/update_actor:0.088 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:396512.000 - perf/time_per_step:72.347 - perf/throughput:685.086
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  43%|████▎     | 57/132 [1:41:12<1:35:02, 76.03s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  44%|████▍     | 58/132 [1:42:18<1:30:18, 73.22s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  45%|████▍     | 59/132 [1:43:32<1:29:08, 73.27s/it]
[36m(TaskRunner pid=1065056)[0m step:56 - global_seqlen/min:45717.000 - global_seqlen/max:52151.000 - global_seqlen/minmax_diff:6434.000 - global_seqlen/balanced_min:48325.000 - global_seqlen/balanced_max:48326.000 - global_seqlen/mean:48325.500 - actor/entropy_loss:115.912 - actor/kl_loss:0.503 - actor/kl_coef:0.001 - actor/pg_loss:-0.133 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.739 - perf/mfu/actor:0.358 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.733 - actor/lr:0.000 - critic/score/mean:1.503 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.503 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:202.070 - response_length/max:462.000 - response_length/min:72.000 - response_length/clip_ratio:0.000 - prompt_length/mean:301.320 - prompt_length/max:679.000 - prompt_length/min:205.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:17.254 - timing_s/old_log_prob:5.541 - timing_s/ref:5.825 - timing_s/adv:0.289 - timing_s/update_actor:34.565 - timing_s/step:63.499 - timing_per_token_ms/gen:0.111 - timing_per_token_ms/update_actor:0.089 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:386604.000 - perf/time_per_step:63.499 - perf/throughput:761.044
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:57 - global_seqlen/min:49597.000 - global_seqlen/max:53122.000 - global_seqlen/minmax_diff:3525.000 - global_seqlen/balanced_min:51246.000 - global_seqlen/balanced_max:51247.000 - global_seqlen/mean:51246.500 - actor/entropy_loss:125.820 - actor/kl_loss:0.468 - actor/kl_coef:0.001 - actor/pg_loss:-0.044 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.904 - perf/mfu/actor:0.372 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.747 - actor/lr:0.000 - critic/score/mean:1.508 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.508 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:220.474 - response_length/max:527.000 - response_length/min:86.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.344 - prompt_length/max:685.000 - prompt_length/min:234.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.697 - timing_s/old_log_prob:5.676 - timing_s/ref:6.028 - timing_s/adv:0.288 - timing_s/update_actor:35.276 - timing_s/step:65.994 - timing_per_token_ms/gen:0.110 - timing_per_token_ms/update_actor:0.086 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:409972.000 - perf/time_per_step:65.994 - perf/throughput:776.530
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:58 - global_seqlen/min:48990.000 - global_seqlen/max:56492.000 - global_seqlen/minmax_diff:7502.000 - global_seqlen/balanced_min:52292.000 - global_seqlen/balanced_max:52293.000 - global_seqlen/mean:52292.750 - actor/entropy_loss:133.071 - actor/kl_loss:0.516 - actor/kl_coef:0.001 - actor/pg_loss:-0.040 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.963 - perf/mfu/actor:0.375 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.695 - actor/lr:0.000 - critic/score/mean:1.549 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.549 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.001 - critic/advantages/max:0.833 - critic/advantages/min:-1.083 - critic/returns/mean:-0.001 - critic/returns/max:0.833 - critic/returns/min:-1.083 - response_length/mean:234.404 - response_length/max:525.000 - response_length/min:79.000 - response_length/clip_ratio:0.000 - prompt_length/mean:310.312 - prompt_length/max:540.000 - prompt_length/min:203.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.641 - timing_s/old_log_prob:5.787 - timing_s/ref:6.059 - timing_s/adv:0.312 - timing_s/update_actor:35.784 - timing_s/step:66.606 - timing_per_token_ms/gen:0.104 - timing_per_token_ms/update_actor:0.086 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:418342.000 - perf/time_per_step:66.606 - perf/throughput:785.104
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:59 - global_seqlen/min:47849.000 - global_seqlen/max:54578.000 - global_seqlen/minmax_diff:6729.000 - global_seqlen/balanced_min:51616.000 - global_seqlen/balanced_max:51617.000 - global_seqlen/mean:51616.625 - actor/entropy_loss:135.144 - actor/kl_loss:0.547 - actor/kl_coef:0.001 - actor/pg_loss:-0.078 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.808 - perf/mfu/actor:0.378 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.589 - actor/lr:0.000 - critic/score/mean:1.539 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.539 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.005 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.005 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:232.134 - response_length/max:576.000 - response_length/min:86.000 - response_length/clip_ratio:0.000 - prompt_length/mean:305.539 - prompt_length/max:585.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:26.469 - timing_s/old_log_prob:5.602 - timing_s/ref:5.954 - timing_s/adv:0.289 - timing_s/update_actor:35.028 - timing_s/step:73.369 - timing_per_token_ms/gen:0.148 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:412933.000 - perf/time_per_step:73.369 - perf/throughput:703.525
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=1065056)[0m validation generation end
[36m(TaskRunner pid=1065056)[0m [prompt] system
[36m(TaskRunner pid=1065056)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=1065056)[0m user
[36m(TaskRunner pid=1065056)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m Training Progress:  45%|████▌     | 60/132 [1:51:27<3:52:36, 193.84s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  46%|████▌     | 61/132 [1:52:35<3:04:40, 156.07s/it]
[36m(TaskRunner pid=1065056)[0m 选项：
[36m(TaskRunner pid=1065056)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=1065056)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=1065056)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=1065056)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=1065056)[0m assistant
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m [response] <思考> 根据题目描述，甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密。我们需要分析每个选项的正确性。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m A选项：甲与乙因故意不同，不成立共同犯罪。这个选项是错误的，因为共同犯罪的成立并不以共同犯罪人的故意内容完全相同为必要条件，只要共同犯罪人具有共同的犯罪故意即可。甲和乙虽然故意内容不同，但都具有窃取、刺探、收买国家秘密的故意，因此可以成立共同犯罪。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m B选项：甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪。这个选项是错误的，因为甲的故意是为境外窃取、刺探、收买国家秘密，而乙的故意是非法获取国家秘密，两者的故意内容不同，不能仅在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m C选项：对甲应以为境外窃取、刺探、收买国家秘密罪论处。这个选项是正确的，因为甲的故意是为境外窃取、刺探、收买国家秘密，根据其故意内容，应当以境外窃取、刺探、收买国家秘密罪论处。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m D选项：对乙以非法获取国家秘密罪论处。这个选项是正确的，因为乙的故意是非法获取国家秘密，根据其故意内容，应当以非法获取国家秘密罪论处。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 综上所述，正确的选项是C和D。
[36m(TaskRunner pid=1065056)[0m </思考><回答> {CD} </回答> </思考> </回答>
[36m(TaskRunner pid=1065056)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=1065056)[0m [score] 1.3
[36m(TaskRunner pid=1065056)[0m [format_reward] 1.0
[36m(TaskRunner pid=1065056)[0m [answer_reward] 0.30000000000000004
[36m(TaskRunner pid=1065056)[0m [acc] 0.0
[36m(TaskRunner pid=1065056)[0m [precision] 1.0
[36m(TaskRunner pid=1065056)[0m [recall] 0.6666666666666666
[36m(TaskRunner pid=1065056)[0m [f1] 0.8
[36m(TaskRunner pid=1065056)[0m step:60 - global_seqlen/min:51145.000 - global_seqlen/max:58909.000 - global_seqlen/minmax_diff:7764.000 - global_seqlen/balanced_min:54512.000 - global_seqlen/balanced_max:54513.000 - global_seqlen/mean:54512.250 - actor/entropy_loss:140.690 - actor/kl_loss:0.483 - actor/kl_coef:0.001 - actor/pg_loss:-0.101 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.822 - perf/mfu/actor:0.384 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.571 - actor/lr:0.000 - val-aux/jec-qa-1-multi-choice/reward/mean@1:1.564 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/reward/best@1/mean:1.564 - val-aux/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.564 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.564 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.564 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.564 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/mean@1:0.998 - val-aux/jec-qa-1-multi-choice/format_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/mean:0.998 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/mean:0.998 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/mean@1:0.566 - val-aux/jec-qa-1-multi-choice/answer_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/mean:0.566 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/mean:0.566 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/std:0.000 - val-core/jec-qa-1-multi-choice/acc/mean@1:0.503 - val-aux/jec-qa-1-multi-choice/acc/std@1:0.000 - val-core/jec-qa-1-multi-choice/acc/best@1/mean:0.503 - val-core/jec-qa-1-multi-choice/acc/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/acc/worst@1/mean:0.503 - val-aux/jec-qa-1-multi-choice/acc/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/mean@1:0.740 - val-aux/jec-qa-1-multi-choice/precision/std@1:0.000 - val-aux/jec-qa-1-multi-choice/precision/best@1/mean:0.740 - val-aux/jec-qa-1-multi-choice/precision/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/worst@1/mean:0.740 - val-aux/jec-qa-1-multi-choice/precision/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/mean@1:0.746 - val-aux/jec-qa-1-multi-choice/recall/std@1:0.000 - val-aux/jec-qa-1-multi-choice/recall/best@1/mean:0.746 - val-aux/jec-qa-1-multi-choice/recall/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/worst@1/mean:0.746 - val-aux/jec-qa-1-multi-choice/recall/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/mean@1:0.721 - val-aux/jec-qa-1-multi-choice/f1/std@1:0.000 - val-aux/jec-qa-1-multi-choice/f1/best@1/mean:0.721 - val-aux/jec-qa-1-multi-choice/f1/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/worst@1/mean:0.721 - val-aux/jec-qa-1-multi-choice/f1/worst@1/std:0.000 - critic/score/mean:1.508 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.508 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.003 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.003 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:251.039 - response_length/max:558.000 - response_length/min:88.000 - response_length/clip_ratio:0.000 - prompt_length/mean:316.797 - prompt_length/max:604.000 - prompt_length/min:209.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.062 - timing_s/old_log_prob:6.031 - timing_s/ref:6.289 - timing_s/adv:0.315 - timing_s/update_actor:36.404 - timing_s/testing:406.032 - timing_s/step:475.152 - timing_per_token_ms/gen:0.104 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:436098.000 - perf/time_per_step:475.152 - perf/throughput:114.726
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  47%|████▋     | 62/132 [1:53:43<2:31:09, 129.56s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  48%|████▊     | 63/132 [1:54:50<2:07:39, 111.00s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  48%|████▊     | 64/132 [1:55:59<1:51:24, 98.30s/it] 
[36m(TaskRunner pid=1065056)[0m Training Progress:  49%|████▉     | 65/132 [1:57:08<1:40:04, 89.63s/it]
